SNO,PROJECT,CODE,2020,2021,2022,2023,2024,All Years,PROGRAM CODE,PROGRAM,PROGRAM NOTE
364,36 Dyckman St. Abutment Repl. & Substation Upgrade,NR,NULL,NULL,NULL,NULL,NULL,$120.5,D - 801,Bridges and Tunnels STRUCTURES,
365,37 Upper Level North Abutment & Retaining Wall Recon.,NR,NULL,NULL,NULL,NULL,NULL,$3.1,D - 801,Bridges and Tunnels STRUCTURES,
366,MP MARINE PARKWAY BRIDGE,PROJECT TOTAL,$0.00,$2.20,$25.70,$0.00,$0.00,$27.9,D - 801,Bridges and Tunnels STRUCTURES,
367,16 Miscellaneous Steel Repairs,NR,NULL,NULL,NULL,NULL,NULL,$27.9,D - 801,Bridges and Tunnels STRUCTURES,
368,QM QUEENS MIDTOWN TUNNEL,PROJECT TOTAL,$0.10,$3.30,$13.70,$0.00,$0.50,$17.5,D - 801,Bridges and Tunnels STRUCTURES,
369,40 Tunnel Rehabilitation,NR,NULL,NULL,NULL,NULL,NULL,$3.8,D - 801,Bridges and Tunnels STRUCTURES,
370,84 Rehabilitation of Pipe Gallery,NR,NULL,NULL,NULL,NULL,NULL,$13.7,D - 801,Bridges and Tunnels STRUCTURES,
371,RK ROBERT F. KENNEDY BRIDGE,PROJECT TOTAL,$23.80,$9.20,$186.00,$216.10,$89.60,$524.6,D - 801,Bridges and Tunnels STRUCTURES,
372,04 Ward's Island/Queens Anchorage Rehabilitation,NR,NULL,NULL,NULL,NULL,NULL,$172.5,D - 801,Bridges and Tunnels STRUCTURES,
373,19 Suspended Span Retrofit,NR,NULL,NULL,NULL,NULL,NULL,$137.0,D - 801,Bridges and Tunnels STRUCTURES,
374,70 Structural Repairs/Flag Repairs,NR,NULL,NULL,NULL,NULL,NULL,$62.1,D - 801,Bridges and Tunnels STRUCTURES,
375,80 New Major Deegan to Bronx Approach Ramp,SI,NULL,NULL,NULL,NULL,NULL,$7.4,D - 801,Bridges and Tunnels STRUCTURES,
376,81 Facility Interoperability Improvements,NR,NULL,NULL,NULL,NULL,NULL,$8.8,D - 801,Bridges and Tunnels STRUCTURES,
377,83 Lift Span Fender Upgrades,NR,NULL,NULL,NULL,NULL,NULL,$44.7,D - 801,Bridges and Tunnels STRUCTURES,
378,93 Reconstruct / Relocate RI Ramps (QR & RM),SI,NULL,NULL,NULL,NULL,NULL,$92.1,D - 801,Bridges and Tunnels STRUCTURES,
379,THROGS NECK BRIDGE,PROJECT TOTAL,$0.00,$0.00,$1.60,$0.00,$170.10,$171.7,D - 801,Bridges and Tunnels STRUCTURES,
380,Miscellaneous Structural Rehabilitation,NR,NULL,NULL,NULL,NULL,NULL,$27.2,D - 801,Bridges and Tunnels STRUCTURES,
381,Anchorage & Tower Protection,NR,NULL,NULL,NULL,NULL,NULL,$144.5,D - 801,Bridges and Tunnels STRUCTURES,
382,VN VERRAZZANO-NARROWS BRIDGE,PROJECT TOTAL,$0.00,$0.00,$0.00,$26.30,$7.10,$33.4,D - 801,Bridges and Tunnels STRUCTURES,
383,32 Steel Repair & Concrete Rehabilitation,NR,NULL,NULL,NULL,NULL,NULL,$33.4,D - 801,Bridges and Tunnels STRUCTURES,
384,BW BRONX-WHITESTONE BRIDGE,PROJECT TOTAL,$0.40,$0.00,$0.10,$2.80,$0.00,$3.2,D - 802,Bridges and Tunnels ROADWAYS & DECKS,
385,63 Facility Interoperability Improvements,SI,NULL,NULL,NULL,NULL,NULL,$3.2,D - 802,Bridges and Tunnels ROADWAYS & DECKS,
386,HH HENRY HUDSON BRIDGE,PROJECT TOTAL,$0.90,$10.30,$0.00,$0.00,$0.00,$11.1,D - 802,Bridges and Tunnels ROADWAYS & DECKS,
387,14 Deck Rehabilitation and Resurfacing,NR,NULL,NULL,NULL,NULL,NULL,$11.1,D - 802,Bridges and Tunnels ROADWAYS & DECKS,
388,RK ROBERT F. KENNEDY BRIDGE,PROJECT TOTAL,$1.40,$21.70,$0.00,$3.30,$0.00,$26.5,D - 802,Bridges and Tunnels ROADWAYS & DECKS,
389,75 Deck Rehabilitation & Overlay,NR,NULL,NULL,NULL,NULL,NULL,$23.1,D - 802,Bridges and Tunnels ROADWAYS & DECKS,
390,90 Widening of S/B FDR Drive - 125 St to 116 St,SI,NULL,NULL,NULL,NULL,NULL,$3.3,D - 802,Bridges and Tunnels ROADWAYS & DECKS,
391,VN VERRAZZANO-NARROWS BRIDGE,PROJECT TOTAL,$0.00,$15.00,$184.50,$589.50,$0.00,$789.0,D - 802,Bridges and Tunnels ROADWAYS & DECKS,
392,81 Lower Level Main Span Deck Rehabilitation,NR,NULL,NULL,NULL,NULL,NULL,$102.5,D - 802,Bridges and Tunnels ROADWAYS & DECKS,
393,84 Ph.2 -Reconstruction of Upper Level Approach,NR,NULL,NULL,NULL,NULL,NULL,$604.5,D - 802,Bridges and Tunnels ROADWAYS & DECKS,
394,"86 Widening Belt Parkway, Phase 1B",SI,NULL,NULL,NULL,NULL,NULL,$82.0,D - 802,Bridges and Tunnels ROADWAYS & DECKS,
395,AW AGENCY-WIDE,PROJECT TOTAL,$37.90,$14.40,$10.20,$2.10,$0.00,$64.6,D - 803,Bridges and Tunnels TSMO,
396,Fiber Optic Infrastructure and Integration,SI,NULL,NULL,NULL,NULL,NULL,$10.2,D - 803,Bridges and Tunnels TSMO,
397,Traffic Detection/Incident Mgmt. Systems,SI,NULL,NULL,NULL,NULL,NULL,$6.7,D - 803,Bridges and Tunnels TSMO,
398,ATMS Enhancements & Upgrades/OCCC System,SI,NULL,NULL,NULL,NULL,NULL,$11.6,D - 803,Bridges and Tunnels TSMO,
399,Toll Collection System Rehabilitation/Upgrades,NR,NULL,NULL,NULL,NULL,NULL,$7.1,D - 803,Bridges and Tunnels TSMO,
400,SCADA Systems,NR,NULL,NULL,NULL,NULL,NULL,$8.5,D - 803,Bridges and Tunnels TSMO,
401,Adv. Traveler Info. Systems (ATIS) & VMS Upgrades,NR,NULL,NULL,NULL,NULL,NULL,$20.5,D - 803,Bridges and Tunnels TSMO,
402,AW AGENCY-WIDE,PROJECT TOTAL,$1.00,$1.50,$45.10,$0.00,$0.00,$47.6,D - 804,Bridges and Tunnels UTILITIES,
403,11 Replacement & Upgrade of Fueling Systems,NR,NULL,NULL,NULL,NULL,NULL,$11.3,D - 804,Bridges and Tunnels UTILITIES,
404,73 Rehab/Replace Facility Monitoring & Safety Systems,NR,NULL,NULL,NULL,NULL,NULL,$36.3,D - 804,Bridges and Tunnels UTILITIES,
405,BW BRONX-WHITESTONE BRIDGE,PROJECT TOTAL,$1.50,$4.00,$53.50,$0.00,$0.00,$59.0,D - 804,Bridges and Tunnels UTILITIES,
406,"96 Lighting, Power Redundancy & Resiliency Imprvmts",NR,NULL,NULL,NULL,NULL,NULL,$54.9,D - 804,Bridges and Tunnels UTILITIES,
407,98 Cable Dehumidification and Miscellaneous Work,SI,NULL,NULL,NULL,NULL,NULL,$4.0,D - 804,Bridges and Tunnels UTILITIES,
408,HC HUGH L. CAREY TUNNEL,PROJECT TOTAL,$0.00,$0.00,$0.00,$3.10,$0.00,$3.1,D - 804,Bridges and Tunnels UTILITIES,
409,83 Installation of Fire Suppression System,SI,NULL,NULL,NULL,NULL,NULL,$3.1,D - 804,Bridges and Tunnels UTILITIES,
410,MP MARINE PARKWAY BRIDGE,PROJECT TOTAL,$0.90,$0.00,$34.50,$0.00,$0.00,$35.4,D - 804,Bridges and Tunnels UTILITIES,
411,09 Electrical Rehabilitation (Elevator),NR,NULL,NULL,NULL,NULL,NULL,$35.4,D - 804,Bridges and Tunnels UTILITIES,
412,QM QUEENS MIDTOWN TUNNEL,PROJECT TOTAL,$0.00,$0.00,$0.00,$3.10,$0.00,$3.1,D - 804,Bridges and Tunnels UTILITIES,
413,85 Installation of Fire Suppression System,SI,NULL,NULL,NULL,NULL,NULL,$3.1,D - 804,Bridges and Tunnels UTILITIES,
414,RK ROBERT F. KENNEDY BRIDGE,PROJECT TOTAL,$0.00,$1.20,$31.00,$0.00,$0.00,$32.2,D - 804,Bridges and Tunnels UTILITIES,
415,21 Install Fire Standpipe/Upgrade Protection System,NR,NULL,NULL,NULL,NULL,NULL,$32.2,D - 804,Bridges and Tunnels UTILITIES,
416,TN THROGS NECK BRIDGE,PROJECT TOTAL,$0.00,$0.00,$7.00,$0.00,$0.00,$7.0,D - 804,Bridges and Tunnels UTILITIES,
417,85 Bridge Structural Lighting & Misc Struct Upgrades,NR,NULL,NULL,NULL,NULL,NULL,$7.0,D - 804,Bridges and Tunnels UTILITIES,
418,VN VERRAZZANO-NARROWS BRIDGE,PROJECT TOTAL,$5.00,$0.00,$24.50,$0.00,$0.00,$29.5,D - 804,Bridges and Tunnels UTILITIES,
419,12 Misc. Bridge Lighting & Electrical Improvements,NR,NULL,NULL,NULL,NULL,NULL,$26.2,D - 804,Bridges and Tunnels UTILITIES,
420,94 Rehabilitation of Fire Standpipe System,NR,NULL,NULL,NULL,NULL,NULL,$3.3,D - 804,Bridges and Tunnels UTILITIES,
421,AW AGENCY-WIDE,PROJECT TOTAL,$12.30,$0.00,$0.00,$0.00,$8.20,$20.5,D - 805,Bridges and Tunnels BUILDINGS & SITES,
422,12 Hazardous Materials Abatement,NR,NULL,NULL,NULL,NULL,NULL,$12.3,D - 805,Bridges and Tunnels BUILDINGS & SITES,
423,X9 Service Building Upgrades,NR,NULL,NULL,NULL,NULL,NULL,$8.2,D - 805,Bridges and Tunnels BUILDINGS & SITES,
424,HC HUGH L. CAREY TUNNEL,PROJECT TOTAL,$0.00,$25.70,$0.00,$0.00,$0.00,$25.7,D - 805,Bridges and Tunnels BUILDINGS & SITES,
425,80 Rehabilitation of HCT Ventilation/Service Building,NR,NULL,NULL,NULL,NULL,NULL,$25.7,D - 805,Bridges and Tunnels BUILDINGS & SITES,
426,QM QUEENS MIDTOWN TUNNEL,PROJECT TOTAL,$0.00,$25.70,$0.00,$0.00,$0.00,$25.7,D - 805,Bridges and Tunnels BUILDINGS & SITES,
427,36 Rehabilitation Ventilation/Service Buildings,NR,NULL,NULL,NULL,NULL,NULL,$25.7,D - 805,Bridges and Tunnels BUILDINGS & SITES,
428,RK ROBERT F. KENNEDY BRIDGE,PROJECT TOTAL,$1.20,$17.80,$0.00,$0.00,$0.00,$19.0,D - 805,Bridges and Tunnels BUILDINGS & SITES,
429,82 Storage Facility for Spare Parts & Materials,SI,NULL,NULL,NULL,NULL,NULL,$19.0,D - 805,Bridges and Tunnels BUILDINGS & SITES,
430,AW AGENCY-WIDE,PROJECT TOTAL,$555.20,$0.00,$42.30,$0.20,$4.80,$602.5,D - 806,Bridges and Tunnels MISCELLANEOUS,
431,10 EAM,SI,NULL,NULL,NULL,NULL,NULL,$7.8,D - 806,Bridges and Tunnels MISCELLANEOUS,
432,15 MTA Independent Engineer,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$3.9,D - 806,Bridges and Tunnels MISCELLANEOUS,
433,18 Protective Liability Insurance,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$13.0,D - 806,Bridges and Tunnels MISCELLANEOUS,
434,21 Program Administration,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$12.3,D - 806,Bridges and Tunnels MISCELLANEOUS,
435,22 Miscellaneous,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$507.1,D - 806,Bridges and Tunnels MISCELLANEOUS,
436,28 Scope Development,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$11.1,D - 806,Bridges and Tunnels MISCELLANEOUS,
437,85 TEA - Reserve,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$7.3,D - 806,Bridges and Tunnels MISCELLANEOUS,
438,94 Small Business Mentoring Program,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$40.1,D - 806,Bridges and Tunnels MISCELLANEOUS,
439,CB CROSS BAY BRIDGE,PROJECT TOTAL,$0.00,$8.00,$0.00,$0.00,$0.00,$8.0,D - 806,Bridges and Tunnels MISCELLANEOUS,
440,X1 Operational Improvement,SI,NULL,NULL,NULL,NULL,NULL,$8.0,D - 806,Bridges and Tunnels MISCELLANEOUS,
441,MP MARINE PARKWAY BRIDGE,PROJECT TOTAL,$0.00,$11.30,$0.00,$0.00,$0.00,$11.3,D - 806,Bridges and Tunnels MISCELLANEOUS,
442,X1 Operational Improvement,SI,NULL,NULL,NULL,NULL,NULL,$11.3,D - 806,Bridges and Tunnels MISCELLANEOUS,
443,VN VERRAZZANO-NARROWS BRIDGE,PROJECT TOTAL,$0.00,$91.80,$0.00,$0.00,$0.00,$91.8,D - 806,Bridges and Tunnels MISCELLANEOUS,
444,X1 Operational Improvement,SI,NULL,NULL,NULL,NULL,NULL,$91.8,D - 806,Bridges and Tunnels MISCELLANEOUS,
445,BW BRONX-WHITESTONE BRIDGE,PROJECT TOTAL,$0.00,$0.00,$0.60,$25.70,$0.00,$26.3,D - 807,Bridges and Tunnels STRUCTURAL PAINTING,
446,PT BW Facility-Wide Painting Program,NR,NULL,NULL,NULL,NULL,NULL,$26.3,D - 807,Bridges and Tunnels STRUCTURAL PAINTING,
447,MP MARINE PARKWAY BRIDGE,PROJECT TOTAL,$0.20,$0.00,$16.30,$0.00,$0.00,$16.5,D - 807,Bridges and Tunnels STRUCTURAL PAINTING,
448,PT MP Facility-Wide Painting Program,NR,NULL,NULL,NULL,NULL,NULL,$16.5,D - 807,Bridges and Tunnels STRUCTURAL PAINTING,
449,RK ROBERT F. KENNEDY BRIDGE,PROJECT TOTAL,$1.50,$77.60,$37.70,$0.00,$0.00,$116.8,D - 807,Bridges and Tunnels STRUCTURAL PAINTING,
450,19 Zone/Maintenance Painting of Suspended Spans,NR,NULL,NULL,NULL,NULL,NULL,$37.7,D - 807,Bridges and Tunnels STRUCTURAL PAINTING,
451,PT RK Facility-Wide Painting Program,NR,NULL,NULL,NULL,NULL,NULL,$79.1,D - 807,Bridges and Tunnels STRUCTURAL PAINTING,
452,TN THROGS NECK BRIDGE,PROJECT TOTAL,$0.00,$0.00,$0.50,$62.20,$0.00,$62.7,D - 807,Bridges and Tunnels STRUCTURAL PAINTING,
453,PT TN Facility-Wide Painting Program,NR,NULL,NULL,NULL,NULL,NULL,$62.7,D - 807,Bridges and Tunnels STRUCTURAL PAINTING,
454,VN VERRAZZANO-NARROWS BRIDGE,PROJECT TOTAL,$0.00,$0.00,$0.50,$0.00,$183.10,$183.6,D - 807,Bridges and Tunnels STRUCTURAL PAINTING,
455,PT VN Facility-Wide Painting Program,NR,NULL,NULL,NULL,NULL,NULL,$183.6,D - 807,Bridges and Tunnels STRUCTURAL PAINTING,
456,TOTAL Capital Construction Company,TOTAL,"$1,466.50","$3,258.00","$2,349.10",$494.00,$230.60,"$7,798.0",CPRB-SUM,CPRB Agency Summary,
457,TOTAL New York City Transit,TOTAL,"$8,970.00","$7,806.00","$10,001.40","$5,643.50","$2,968.00","$35,389.0",CPRB-SUM,CPRB Agency Summary,
458,TOTAL 2020-2024 CPRB PROGRAM,TOTAL,"$12,791.10","$12,804.80","$13,969.80","$7,842.20","$4,063.90","$51,471.8",CPRB-SUM,CPRB Agency Summary,PROGRAM TOTAL
459,MNR TOTAL PROGRAM,TOTAL,"$1,042.10",$756.60,$712.40,$864.70,$182.30,"$3,558.2",M - 808,Metro-North Railroad MISCELLANEOUS,PROGRAM TOTAL
460,TOTAL Metro-North Railroad,TOTAL,"$1,042.10",$756.60,$712.40,$864.70,$182.30,"$3,558.2",M - 808,Metro-North Railroad MISCELLANEOUS,
461,TOTAL Long Island Rail Road,TOTAL,$957.10,$865.70,$650.80,$656.30,$607.10,"$3,737.0",M - 808,Metro-North Railroad MISCELLANEOUS,
462,TOTAL COMMUTER RAILROAD AGENCY PROGRAM,TOTAL,"$1,999.20","$1,622.40","$1,363.20","$1,521.00",$789.50,"$7,295.2",M - 808,Metro-North Railroad MISCELLANEOUS,PROGRAM TOTAL
463,TOTAL Staten Island Railway,TOTAL,$150.60,$25.90,$10.00,$176.20,$10.80,$373.5,NYCT-SUM,New York City Transit Agency Summary,
464,TOTAL New York City Transit,TOTAL,"$8,819.40","$7,780.10","$9,991.40","$5,467.40","$2,957.30","$35,015.5",NYCT-SUM,New York City Transit Agency Summary,
465,TOTAL NEW YORK CITY TRANSIT AGENCY PROGRAM,TOTAL,"$8,970.00","$7,806.00","$10,001.40","$5,643.50","$2,968.00","$35,389.0",NYCT-SUM,New York City Transit Agency Summary,PROGRAM TOTAL
,,,,,,,,,,,PROGRAM TOTAL
